post_url,post_date,text,total_reactions,likes,love,celebrate,comments,reposts,media_urls
https://www.linkedin.com/posts/volkswagen_back-at-the-n%C3%BCrburgring-activity-7308113790888239105-aj1B?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-19 14:15:05,"🏁 Here we go again, Green Hell – we are back and we have a special surprise: We’re returning to the legendary Nürburgring 24h race, ready to take on the challenge with two Golf GTI Clubsport 24h after last year’s class victory!  Preparations are already in full swing! Together with Max Kruse Racing we pushed the cars to their limits during an intensive winter test in Portimão, fine-tuning every detail.  Before the big showdown in June, the team will compete in three Nürburgring Endurance Series (NLS) races, putting the cars through their paces under real racing conditions to ensure they are fully prepared for the ultimate challenge.  And there’s more: To mark the GTI’s 50th anniversary next year, we’ll be unveiling an all-new Golf GTI Special Edition at the Nürburgring – a world premiere you don’t want to miss!  For now, our racer rocks a temporary livery, but trust us – the final design will be worth the wait! 👀  Let’s hit the track! 💪🔥  #Volkswagen #VW #GTI50 #24hNBR #GolfGTIClubsport #GreenHell #MaxKruseRacing",465,426,29,9,22,24,
https://www.linkedin.com/posts/volkswagen_volkswagen-vw-passatrline-activity-7307703864449732608-Yamq?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-18 11:06:11,"Some cars just get it right.  The Passat R-Line has a clean, confident look - nothing too flashy, just sharp design.  It presents itself in a sporty design with distinctive front, broad shoulder – and a dynamic light signature.  The interior combines elegant design with a spacious layout: from details like visible stitching to the driver-oriented cockpit and flexible interior.  Upon request, you can enhance the interior with additional features, such as:  – Two- or three-zone 'Air Care Climatronic' air conditioning. – Ambient lighting in 10 or 30 colors. – Large 'Panorama tilt/slide sunroof' with tinted glass and sunshade.  No need to show off. Just a car that does what it’s supposed to - drive well and look good doing it.  #Volkswagen #VW #PassatRLine  *Passat eHybrid - power consumption weighted, combined 17.5-16.6 kWh/100 km plus 0.5-0.4 l/100 km; fuel consumption battery discharged combined 6.0-5.7 l/100 km; CO₂ emissions weighted, combined 12-9 g/km; CO₂ class weighted, combined: B; CO₂ class battery discharged: E-D. Where ranges are stated, the values for consumption, CO₂ emissions and CO₂ classes depend on the selected vehicle equipment.",790,760,18,8,28,23,"https://media.licdn.com/dms/image/v2/D4D22AQENoX5Cu3ViAg/feedshare-shrink_2048_1536/B4DZWot6_vHYAs-/0/1742292367965?e=1749686400&v=beta&t=iRGJtc_kKXrxzVj33-QcJg-WPj1cqDpoa5FxpLF4xRg, https://media.licdn.com/dms/image/v2/D4D22AQE7urLAXRkDsQ/feedshare-shrink_2048_1536/B4DZWot6_KG8Ao-/0/1742292370263?e=1749686400&v=beta&t=4BKNz6zSTl8d0pQaO32n3LBD89Lh3NVaSQ4cTuoQIWc, https://media.licdn.com/dms/image/v2/D4D22AQE0HAMGwGXBdQ/feedshare-shrink_2048_1536/B4DZWot6_THYAo-/0/1742292367538?e=1749686400&v=beta&t=wo8nMSB4J5lKY19EIU1m6rqNkD0nLB6VCI92lDZfcwo"
https://www.linkedin.com/posts/volkswagen_trocrline-volkswagen-activity-7307326961008205825-bxtC?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-17 10:08:31,"Sporty. Flexible. Comfortable: take a look at some features of the T-Roc R-Line.   1️⃣ Distinctive R-Line styling, bold bumpers, sleek lines, and exclusive 19"" wheels.  2️⃣ Equipped with the latest digital cockpit and infotainment systems. 3️⃣ ergoActive seats* with ArtVelours upholstery and massage function.   Are you ready to take the wheel?  *optional  #TRocRLine #Volkswagen",434,414,14,5,11,10,"https://media.licdn.com/dms/image/v2/D4D22AQE7D69LLEGj6A/feedshare-shrink_2048_1536/B4DZWjXJC.GkAo-/0/1742202509116?e=1749686400&v=beta&t=XTODGtiu4IAn6loLm_EVvJyBs9bRFA9iRPZfqYtckCE, https://media.licdn.com/dms/image/v2/D4D22AQEIVDHuL9fjbA/feedshare-shrink_2048_1536/B4DZWjXJC3GcAs-/0/1742202509431?e=1749686400&v=beta&t=NqKfvCjHfFz_kPKP4J6NO3-giiVHgLdYtFr7qTBMUVU"
https://www.linkedin.com/posts/volkswagen_golf-volkswagen-vwgolf-activity-7306962434689241088-zF6U?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-16 10:00:01,"😎 February 1990 saw the launch of the new top-of-the-range version of the VW Golf II GTI: the Golf GTI G60 was outwardly restrained. But with a definite hint of the additional power: Wider wheel arch trims, sill panelling and the G60 emblem on the radiator grille.  The magic word being ‘G-Lader’. The innovative supercharger had made its debut three years earlier in the VW Polo II GT G40. With the Golf II GTI G60, another performance artist was set to impress. Acceleration, torque, top speed – the #Golf, with electronic fuel injection and turbocharger, was virtually unrivalled at the time.  🚀 Even at low engine speeds, the G-Lader provides plenty of boost pressure for ambitious driving performance. Resulting in 118 kW (160 PS) and an impressive 225 Newton metres of torque at just 3,500 rpm. The car sprints from 0 to 100 km/h in just 8.3 seconds and reaches a top speed of 216 km/h. In the compact class, the power pack is way ahead of pretty much everyone.   #Volkswagen #VWGolf #CoolClassics",2696,2411,254,26,68,85,"https://media.licdn.com/dms/image/v2/D4D22AQEPXYBXme8X1g/feedshare-shrink_2048_1536/B4DZWT95oqHkAs-/0/1741944232983?e=1749686400&v=beta&t=00a9BK0okf-Oy4tdNFTHcg_99jFwFnyONguOedVTQ2M, https://media.licdn.com/dms/image/v2/D4D22AQGxu1_A1zyN0w/feedshare-shrink_800/B4DZWT95oPHYAg-/0/1741944232919?e=1749686400&v=beta&t=Vs8hKQ7Yf2o0GJX4ypKmUNpLCQ1pYDjocue7EiUe_oM, https://media.licdn.com/dms/image/v2/D4D22AQHUBJWmATzMMQ/feedshare-shrink_800/B4DZWT95oQHIAg-/0/1741944232893?e=1749686400&v=beta&t=2JABSYSjroEh-2cuYXsBc5iJc2Vy0cK84Omo096i1jQ, https://media.licdn.com/dms/image/v2/D4D22AQFR2KnLGCochg/feedshare-shrink_2048_1536/B4DZWT95ocG8Ao-/0/1741944232943?e=1749686400&v=beta&t=n7oY_BHRiEwOgex_CLPnWsF1botRv-Px33Y1Mc2UkCM"
https://www.linkedin.com/posts/volkswagen_volkswagen-id7tourer-idfamily-activity-7306600048891424768-E43H?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-15 10:00:01,"The all-electric ID.7 Tourer brings together impressive range, practicality, and innovative technology. Here are three standout features:  🔋 Impressive Range & Charging: Thanks to its aerodynamic design and intelligent energy management, the ID.7 Tourer Pro S* can travel up to 690 km (according to WLTP), depending on battery capacity. It can be quickly recharged at a DC fast charging station (direct current) with a charging power of up to 200 kW from 10% to 80% in approximately 26 minutes.  🧳 Spacious & Practical Interior: Offering 605 liters of cargo space (1,714 liters with seats down), the ID.7 Tourer is perfect for family trips, with a higher roofline and easy loading for larger items.  💺 Advanced Comfort & Tech: Equipped with an augmented reality head-up display, and optional wellness features like heated and cooled massage seats with dry function. Plus, the integrated IDA voice assistant, powered by ChatGPT, adds intelligent driver support.  ➡️ The ID.7 Tourer combines range, comfort, and versatility, ideal for those seeking a high-tech, spacious EV.  #Volkswagen #ID7Tourer #IDFamily #EV   *ID.7 Tourer Pro S - Combined power consumption 16.6-14.0 kWh/100 km; combined CO₂ emissions 0 g/km; CO₂ class: A.",887,848,23,13,14,30,"https://media.licdn.com/dms/image/v2/D4D22AQG8rQkAwURADg/feedshare-shrink_2048_1536/B4DZWUYxh8G8Ao-/0/1741951277994?e=1749686400&v=beta&t=u4CIsGldaLLWQpSMyzwoKNeJ-E8Xbl1K-7vYKCQG40Y, https://media.licdn.com/dms/image/v2/D4D22AQEuzfp2K03e2g/feedshare-shrink_2048_1536/B4DZWUYxhzHYAs-/0/1741951277855?e=1749686400&v=beta&t=Mhv2GATjz_Ps95A4DEjeMUD5ryFuBpI5I0iZs17mKLU, https://media.licdn.com/dms/image/v2/D4D22AQHPDpiyA4L5Og/feedshare-shrink_2048_1536/B4DZWUYxiIH4Ao-/0/1741951278066?e=1749686400&v=beta&t=yyQH_B81PFRVGcfnLVOlHh-Yj5f6PRWXqcCi749rc4E, https://media.licdn.com/dms/image/v2/D4D22AQEKLNF0dAwckQ/feedshare-shrink_2048_1536/B4DZWUYxjVG4Aw-/0/1741951280575?e=1749686400&v=beta&t=aeWAXPvjw6Hccq3q2i_-G56pUMNDljYCVq-Wme_djcw"
https://www.linkedin.com/posts/volkswagen_volkswagen-polo-polo50-activity-7306241601775796225-TQpD?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-14 10:15:41,"Six years after its launch, the Polo embarked on a new round of its success story. In September 1981, we launched the second generation that would remain in production for 13 years.  ⚖️ The completely redesigned body increased the length to 3.66 metres and boasted a unique look. The steeply sloping rear made the Polo a two-door estate, small but with plenty of space. The headroom in particular had increased substantially compared with the first model series. Once again, the Polo II was a lightweight car, weighing only 770 kilogrammes in its base version.  💪 Following the introduction of the squareback, the fastback Coupé was added to the range in 1982. Under the bonnet were stronger petrol engines, which gave the car faster acceleration.   ➕ Already in 1984, the Polo range was supplemented by an entry-level model, the Fox. The limited-edition Polo Coupé GT G40 was launched in 1987. Offering 85 kW (115 PS), this was the most powerful variant of the Polo so far. It was also the first model to feature the scroll-type supercharger, a new style of compressor developed by Volkswagen.  🚘 In 1990, the Polo II received an extensive model update: it now sported eye-catching rectangular headlights, as well as aerodynamically designed, integrated bumpers and a modified radiator grille.  What are your memories of Polo II?  #Volkswagen #Polo #Polo50",974,897,65,10,24,21,"https://media.licdn.com/dms/image/v2/D4D22AQFIJY9NBdL9aA/feedshare-shrink_2048_1536/B4DZWT8Ay3G8As-/0/1741943738171?e=1749686400&v=beta&t=DMBfLPA18m4atyvOIvAYTjD0sk85COdWSgz68Gj1wi0, https://media.licdn.com/dms/image/v2/D4D22AQH2F29OlsoA-A/feedshare-shrink_2048_1536/B4DZWT8AzcGcAs-/0/1741943740198?e=1749686400&v=beta&t=J3ynlS9WN2bolMxdmJz53qKvah5cEVFC3H98wQ8xxy8, https://media.licdn.com/dms/image/v2/D4D22AQGs2Sn2MZB81Q/feedshare-shrink_2048_1536/B4DZWT8Ay.HAAo-/0/1741943739331?e=1749686400&v=beta&t=HTuBy7iRGgeWylDtoqeleMRLlM1uTGyIe-PArWFpuyg, https://media.licdn.com/dms/image/v2/D4D22AQHVvmFvQIrCow/feedshare-shrink_2048_1536/B4DZWT8AzsH4Ao-/0/1741943740264?e=1749686400&v=beta&t=x5flslvYCE6lHIKcMhCTcBTb3X9YukjRwITz_X9rORQ, https://media.licdn.com/dms/image/v2/D4D22AQHiTlGJJWuHeA/feedshare-shrink_2048_1536/B4DZWT8AyiHkAo-/0/1741943739736?e=1749686400&v=beta&t=_KMX_OH6QO0CVAoi5uoZ6Nwzg8_M4Y20NSgZw_RUAJA"
https://www.linkedin.com/posts/volkswagen_our-fiscal-year-2024-activity-7305899820764823552-kLNd?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-13 11:37:34,"Fiscal year 2024: The Volkswagen brand held its own in a challenging market environment in 2024 and proved its strategic strength.  Weaker demand, particularly with reference to electric vehicles at the beginning of the year, led to higher purchase incentives. Numerous new models had a short-term negative impact on profitability. With its performance program, Volkswagen optimized the price-performance ratio, reduced product costs and tightened the structure for overheads.  - Volkswagen Passenger Cars delivered 3,109,007 vehicles (excluding China, including external manufacturing) in the 2024 financial year, a year-on-year increase of 3.1%. This was in part attributable to the fact that sales of the ID. models picked up in the second half of the year.   - Sales revenue ran at 88.26 billion euros.   - The operating result decreased by 27% to 2.59 billion euros.   - The operating margin after restructuring decreased to 2.9% compared with 4.1% in the previous year.  #VW #Volkswagen   More information: https://lnkd.in/dhDhfT4N",280,260,5,14,9,12,
https://www.linkedin.com/posts/volkswagen_vw-volkswagen-vwtera-activity-7304805679188336640-aytL?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-10 11:09:50,"Bem-vindo, new Tera! 🥳 🎉  Volkswagen celebrates the national identity, creativity and energy of the Brazilian people by revealing, amid Carnival, its newest SUV at the Marquês do Sapucaí Sambadrome! Get more facts:  - 100% designed, developed and produced in Brazil. - Will be available in Brazil yet in the first semester and, in the second, for Latin American markets - 'Easter Eggs': Volkswagen innovates by offering a model made in Brazil with amusing elements hidden in its body.  #VW #Volkswagen #VWTera #Tera",791,699,51,39,19,16,"https://media.licdn.com/dms/image/v2/D4D22AQGIc53flw4kyw/feedshare-shrink_1280/B4DZV_iDNvG4Ak-/0/1741601389052?e=1749686400&v=beta&t=9ONYDAXtf9SPdLwV5YvNqzz_GqIwFjSSEpV6PPr0T2A, https://media.licdn.com/dms/image/v2/D4D22AQHQtAHZna9X3A/feedshare-shrink_1280/B4DZV_iDNFHwAs-/0/1741601388974?e=1749686400&v=beta&t=PwLN6huPCd8uCzbEoYI5hTRP3CQcRrYVc8fkrdBJi-o"
https://www.linkedin.com/posts/volkswagen_vw-volkswagen-idevery1-activity-7304063353394544640-nKkK?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-08 10:00:06,"Mobility for everyone: Enjoy some details of the ID. EVERY1! It is the concept car for an electric 20,000-euro Volkswagen from Europe, for Europe. 😍  Smart, flexible and affordable: sporty design, versatile interior and digital features make the production version of the ID. EVERY1 attractive for private and commercial customers.  Always up to date: a new powerful software architecture enables lifelong updates and upgrades of the production model.  Volkswagen future plan: nine new models by 2027, including four electric models based on the new modular electric drive (MEB) platform with front-wheel drive.  #VW #Volkswagen #IDEVERY1",2001,1885,83,26,30,59,"https://media.licdn.com/dms/image/v2/D4D22AQGDe4jHTbH_3w/feedshare-shrink_1280/B4DZVxBdYZHIAs-/0/1741357965163?e=1749686400&v=beta&t=yB_3A9eRtDyHs0PUTLjTuZx83uqsznsQ0t3FIotqRKk, https://media.licdn.com/dms/image/v2/D4D22AQH9KB4wVokCjw/feedshare-shrink_1280/B4DZVxBdYrGcAk-/0/1741357966122?e=1749686400&v=beta&t=xF3vVuRsktEpzBIYe0tG3zBy42vjIyKfznPI3JNArpI, https://media.licdn.com/dms/image/v2/D4D22AQFuoVgMw_2L9g/feedshare-shrink_1280/B4DZVxBdZDGcAo-/0/1741357965425?e=1749686400&v=beta&t=6eJ2YEy9edHbPqmbYgJdEiZllrWpTwz8z9IPiaSAZqk, https://media.licdn.com/dms/image/v2/D4D22AQFyQDA0khK9Mg/feedshare-shrink_1280/B4DZVxBdYDGcAk-/0/1741357964694?e=1749686400&v=beta&t=zy_ErlSEyXIcHHDEL49tq5hVIEIT1mzD4olO5JEBGIA, https://media.licdn.com/dms/image/v2/D4D22AQEr8q2wgk_3SA/feedshare-shrink_1280/B4DZVxBdZaHkAo-/0/1741357965452?e=1749686400&v=beta&t=q2L0SQ5uA0X-nSuNCWum-u9Wm6YBn0_Ku-3qgYl3ULg, https://media.licdn.com/dms/image/v2/D4D22AQGwLC7BSaQLNQ/feedshare-shrink_1280/B4DZVxBdZUHwAk-/0/1741357965487?e=1749686400&v=beta&t=8ZdX1F_KwxDmg8e5y37vaETKsMai3wvb7W1zY9ya8Vo, https://media.licdn.com/dms/image/v2/D4D22AQGs_SlEy2m3Dw/feedshare-shrink_1280/B4DZVxBdZoGcBE-/0/1741357967168?e=1749686400&v=beta&t=KqYctTaQIXUQiwD-afH69de4UpUz1JatGX5GDDdcRYI"
https://www.linkedin.com/posts/volkswagen_volkswagen-idevery1-idfamily-activity-7303405240442118144-pI0l?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-06 14:25:00,"What a start for the ID. EVERY1*! At the world premiere in Düsseldorf (Germany), the latest Volkswagen attracted everyone's attention. 🎉  ➡️ The ID. EVERY1 stands for affordable e-mobility (starting price: around 20,000 euros), high VW quality and our new design language based on the three pillars of stability, likeability and secret sauce.  🚗 With a length of 3,880 mm, the ID. EVERY1 is positioned between the former up! (3,600 mm), the ID. 2all (4,050 mm) and the current Polo (4,074 mm). Inside: Space for four people and a luggage compartment volume of 305 litres.   🗓️ The production version with high update capability (thanks to a new powerful software architecture) will be launched in 2027.  #Volkswagen #IDEVERY1 #IDFamily  *Concept car",2720,2519,92,94,58,103,"https://media.licdn.com/dms/image/v2/D4D22AQEyhO6KyS1sIA/feedshare-shrink_2048_1536/B4DZVroW50G8Ao-/0/1741267498488?e=1749686400&v=beta&t=mSAFYYGLLA2-AMmazh3NHal-4xO0VilsIN5wJscgcJU, https://media.licdn.com/dms/image/v2/D4D22AQGguY2f_jVwqA/feedshare-shrink_2048_1536/B4DZVroW51GcAo-/0/1741267498581?e=1749686400&v=beta&t=ZoOxRL_UKWIQG8WfcVYP32H8rR3Ln5jBBcebviSMDAk, https://media.licdn.com/dms/image/v2/D4D22AQHQK678Taexwg/feedshare-shrink_2048_1536/B4DZVroW5wHkAs-/0/1741267498063?e=1749686400&v=beta&t=B8HI121_NjUGdxDEd8skaunuyPg_ASnT3Hy0PoSNjTk, https://media.licdn.com/dms/image/v2/D4D22AQFfLKXMQbnv0w/feedshare-shrink_2048_1536/B4DZVroW6qHAAo-/0/1741267498491?e=1749686400&v=beta&t=9tb2I0xT5OL9ZQewaqFAXLdCazfn4pPwMH-URhdCLkg, https://media.licdn.com/dms/image/v2/D4D22AQHJsUcrkvJNcw/feedshare-shrink_2048_1536/B4DZVroW6fHIAs-/0/1741267498410?e=1749686400&v=beta&t=ovXGYdCJkhob6ot9iAkcy30kMPRb6GfKcBVhSQvM21k, https://media.licdn.com/dms/image/v2/D4D22AQG-8yJu-fQDHw/feedshare-shrink_2048_1536/B4DZVroW49HwAs-/0/1741267498403?e=1749686400&v=beta&t=qf3rIe-_PILin9PQD64TsIAu2xJwxizP7VvFccDF-MM, https://media.licdn.com/dms/image/v2/D4D22AQHJBp_BKGIY8Q/feedshare-shrink_2048_1536/B4DZVroW4_HAAw-/0/1741267498073?e=1749686400&v=beta&t=2Zl1GxL8c_SnZm5J2Q-mk4hF_QjryFrvSmEW9sJ5tcI"
https://www.linkedin.com/posts/volkswagen_volkswagen-idevery1-idfamily-activity-7303108975598665729-w2rg?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-05 18:47:44,"Hello ID. EVERY1*! This is our preview on the all-electric 20,000-euro Volkswagen model!  🛣️ Sufficient range (at least 250 km) with fast charging times 🧳 Enough space for your everyday life (4 people + 305 litre boot) 🚘 New electric engine with front-wheel drive and 70 kW (95 PS)  The production version will be available in 2027. New functions can be integrated during the life cycle - according to your wishes.  That's 100% VW in terms of design, innovation, quality and reliability.  ❓ How do you like the ID. EVERY1?  #Volkswagen #IDEVERY1 #IDFamily  *Concept car",9190,8381,394,334,289,370,"https://media.licdn.com/dms/image/v2/D4E22AQFqzZQ4Ga1VTg/feedshare-shrink_2048_1536/B4EZVna5dqHgAw-/0/1741196862873?e=1749686400&v=beta&t=fQxoSWSEfyi7iCBkHbw5uFVs5J61SRAKVn-dnPyiEWI, https://media.licdn.com/dms/image/v2/D4E22AQGRWd9xiJOz7g/feedshare-shrink_2048_1536/B4EZVna5dvHUAs-/0/1741196862424?e=1749686400&v=beta&t=geHsLYgBzEEoR6UaH26QpkqSpEIc9_1cOThtazQ5Dx8, https://media.licdn.com/dms/image/v2/D4E22AQGj8OwzDvvSrw/feedshare-shrink_2048_1536/B4EZVna5evHUAs-/0/1741196861763?e=1749686400&v=beta&t=DYi1O2U-t1egZEHYmxAvb8_t6pct8YSUEctloqXkT3A, https://media.licdn.com/dms/image/v2/D4E22AQEc8dG_xEru3A/feedshare-shrink_2048_1536/B4EZVna5eIG0Ao-/0/1741196863602?e=1749686400&v=beta&t=z4yLCRZ9BsQ16yFzt8xoUFrMqyOqG_rEpZgc4ca6w4Q, https://media.licdn.com/dms/image/v2/D4E22AQH8Kq5QkiDO8A/feedshare-shrink_2048_1536/B4EZVna5d5GYAo-/0/1741196862886?e=1749686400&v=beta&t=rHgx-ey3pO7rB-BImZ1BpqJaiejXx7FW94jyedjtxfc"
https://www.linkedin.com/posts/volkswagen_what-does-it-mean-volkswagen-activity-7302953476207067136-SJ5J?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-05 08:29:51,"What does it mean, Volkswagen? It means honoring our heritage and cultivating our roots as we embrace the future.  🤝 We truly understand people and their journeys, reflecting on our strengths and staying present in their lives. Only then we put our name on it – because we are unmistakably Volkswagen.  #Volkswagen #CarForYourStories",438,390,38,7,17,25,
https://www.linkedin.com/posts/volkswagen_volkswagen-tayron-activity-7302269507052486656-Lh0H?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-03 11:12:00,"How much can the Tayron carry?  If you're wondering about the Tayron’s load and towing capacity, here’s the deal:  ● Towing capacity: Up to 2,500 kg (depending on the engine and setup). Perfect for trailers, caravans, or even a boat.  ● Payload: Up to 885 litres of luggage compartment volume with five passengers on board, so there’s plenty of room without worry.  Built for those who need strength without sacrificing comfort. Whether it’s a road trip or a workday haul, the Tayron has got your back.  Would this fit your needs? Let’s talk in the comments.  #Volkswagen #Tayron",1308,1245,43,17,32,35,"https://media.licdn.com/dms/image/v2/D4D22AQEitEmu04YS2g/feedshare-shrink_2048_1536/B4DZVbfZKpHYAs-/0/1740996712862?e=1749686400&v=beta&t=VAnNVhErL_xszsDEQSBcxVzxyyBXq3YbiqrI82KavVg, https://media.licdn.com/dms/image/v2/D4D22AQFYGFjbTHmcxA/feedshare-shrink_1280/B4DZVbfZLHHAAk-/0/1740996712946?e=1749686400&v=beta&t=IJcJnHIaRtE1ngAuWc88YT7bThA4rTc_VZGsUzQmN38, https://media.licdn.com/dms/image/v2/D4D22AQH0db_qJdV9mA/feedshare-shrink_1280/B4DZVbfZKfHwAk-/0/1740996718416?e=1749686400&v=beta&t=fMd-nWzK9wpPumXndlyLe8T98nl5yhstj1h2P9i-muo, https://media.licdn.com/dms/image/v2/D4D22AQGLgacLz16x9Q/feedshare-shrink_1280/B4DZVbfZKcHwAo-/0/1740996713954?e=1749686400&v=beta&t=XaPRn_NV82Tgvoqj7qonG5RxXcP2MjOc8NVUj3WPa6Q"
https://www.linkedin.com/posts/volkswagen_get-ready-for-the-id-every1-activity-7301511611654017024-N7br?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-01 09:00:23,"Get ready for the ID. EVERY1*! While most details are still under wraps, we can promise one thing: It will be our most affordable electric car, priced around €20,000. 💛  😍 With design, quality, and safety at its core, it’s a must-see!  📅 See you on March 5, 2025.  #Volkswagen #IDEVERY1  *Concept car",2497,2302,93,80,44,132,
https://www.linkedin.com/posts/volkswagen_volkswagen-id4gtx-id7gtxtourer-activity-7301224715661049857-ewff?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-28 14:00:22,"Meet the dynamic duo: ID.4 GTX and ID.7 GTX Tourer embracing the winter chill! ❄️⚡ With their dual-motor 4MOTION all-wheel drive systems, these models redefine what it means to drive electric.  #Volkswagen #ID4GTX #ID7GTXTourer #4MOTION",802,762,31,7,10,27,"https://media.licdn.com/dms/image/v2/D4E22AQE0AfppxKUVqA/feedshare-shrink_2048_1536/B4EZVL6S5YGgAo-/0/1740735329096?e=1749686400&v=beta&t=qsJne_WTuG9261gBOvZi4vR1T_gZ6KlzTfaO_C1giWM, https://media.licdn.com/dms/image/v2/D4E22AQGDTN4WVM3WFQ/feedshare-shrink_2048_1536/B4EZVL6S6MHcAo-/0/1740735328577?e=1749686400&v=beta&t=FOK7kRTdI3O23uO687GfEJ7tR1uhCp3S09_GvxjssMo, https://media.licdn.com/dms/image/v2/D4E22AQHcNRs18llIdw/feedshare-shrink_2048_1536/B4EZVL6S5sHUAo-/0/1740735328551?e=1749686400&v=beta&t=Rz_ORB1kJ5bcGA0YAF8zjs1LO2Dmmb3eEiraFfbEWjU"
https://www.linkedin.com/posts/volkswagen_michael-dreisbach-and-his-passion-for-the-activity-7301164307046621184-HADO?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-28 10:00:19,"Small car. Great passion. For a lifetime. This is true of Michael Dreisbach and his Polo. He has long been a fan of the classic #VWPolo: ‘Manoeuvrable and agile, a great shape, the car is fun.’   💛 In 2003, he came across a 1977 Polo I L in Riyadh yellow. Built just two years after the start of what is now a 50-year Polo success story. Michael was impressed by its original condition. Unrestored, rarely driven, a garaged car owned by a pensioner. Love at first sight.  🎉 In 2001, Michael met his future wife Heike at a Polo fan meet in Minden, Germany. They started out sharing a hobby, but soon went on to share their lives. When planning their wedding in 2004, there was no decision to be made when it came to the vehicle. ‘Our fascination with the Polo brought us together,’ says Michael. ‘So, of course there was only one wedding car for us: small, yellow and good!’ The small car is known for being compact, so the front passenger seat was quickly removed for the journey into their joint future. The couple-to-be, complete with wedding dress and veil, fit onto the narrow back seat. ‘The perfect start for us,’ emphasises Michael.  ⏩ The wedding carriage has since become a family car. Son Tom now sits on the back seat. And there are three more classics living in the Dreisbachs' garage: two Polo and a Golf Cabriolet. The family’s car for going about daily life is a Golf VII GTI. The #VWLovestory continues.  #Volkswagen #Polo #Polo50",299,266,27,5,8,10,
https://www.linkedin.com/posts/volkswagen_volkswagen-driving-experience-activity-7300847182088187905-x-M_?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-27 13:00:11,"What an unforgettable road trip, organized by our Volkswagen Driving Experience!   🗺️ The remarkable journey took nearly 30 passionate ID. drivers from Copenhagen to Arvidsjaur - a small city in the heart of Swedish Lapland. More than 1500 km to experience the joy of electric driving.    🌳 After crossing the fog-covered Öresund Bridge, the participants made their way to northern Sweden along beautiful roads, Scandinavian nature and charming villages.    😍 What an experience!   #Volkswagen #VolkswagenDrivingExperience #IDFamily #IDDriversClub  ID.7 GTX Tourer - Combined energy consumption: 18.8 - 16.6 kWh/100 km; Combined CO₂ emissions: 0 g/km; CO₂ class: A ID.3 GTX - Combined energy consumption: 15.1 - 14.5 kWh/100 km; Combined CO₂ emissions: 0 g/km; CO₂ class: A ID.4 Pro 210 kW (286 PS) 77 kWh 1-speed automatic - Combined energy consumption: 15.8 kWh/100 km; Combined CO₂ emissions: 0 g/km; CO₂ class: A; May include optional removable equipment. ID.5 GTX - Combined energy consumption: 16.6 kWh/100 km; Combined CO₂ emissions: 0 g/km; CO₂ class: A",249,235,12,2,18,9,
