inputUrl,caption,hashtags,commentsCount,url,likesCount,timestamp,videoViewCount,latestCommentsText
https://www.instagram.com/ford/,"“When you’re taking on Nürburgring, things can’t just be okay or good enough, it has to be outstanding in every way with every aspect engineered with purpose.” —Greg Goodall, Chief Program Engineer 

The most advanced street-legal Ford MustangⓇ ever vs. the infamous @nuerburgring, coming soon.

Disclaimer: Preproduction computer-generated images shown. Actual production vehicle may vary. Projected availability late 2024/early 2025. Very limited availability. Inquiry does not guarantee ability to purchase.",,167,https://www.instagram.com/p/DAGlxQBNiLd/,34375,2024-09-19T15:00:12.000Z,,"How much?? || Here are 27 unknown facts about the Shelby GT500, Super Snake S650, and GT350R from your image:
Shelby GT500 Facts (2020-Present):
1. The GT500 is the most powerful factory Mustang ever produced.
2. It features a 5.2L supercharged V8, known as the Predator engine.
3. Produces 760 HP and 625 lb-ft of torque.
4. It can go from 0-60 mph in just 3.5 seconds.
5. Uses a 7-speed dual-clutch transmission, the first of its kind in a Mustang.
6. It has a redline of 7,500 RPM, higher than most muscle cars.
7. The carbon-fiber GT500 Track Pack costs over $18,500.
8. Ford designed a drag strip mode for the GT500, allowing faster launches.
9. The GT500 is limited to 180 mph, despite its high power.
10. Its supercharger displaces 2.65 liters, larger than some car engines.
11. Ford used 3D printing for some GT500 parts during development.
12. The front splitter is aerodynamically tuned for downforce at high speeds.
13. It has a line-lock feature to warm up the tires before a race.
14. The Brembo brakes are the largest ever fitted to a production Mustang.
15. Weighs 4,171 lbs, heavier than a Chevrolet Camaro ZL1.
16. Its rear wing is inspired by the Ford GT’s aerodynamic design.
17. The GT500 outperforms the Dodge Challenger Hellcat Redeye on a track.
18. The dual-clutch transmission shifts in just 80 milliseconds.
19. The exhaust system is fully active, allowing different sound modes.
20. The carbon-fiber wheels are made by the same company that makes Ferrari’s wheels.
Shelby Super Snake S650 Facts (2024-Present):
21. The Super Snake S650 is based on the 7th-generation Ford Mustang.
22. Powered by a supercharged 5.0L V8, producing 830+ HP.
23. It can do 0-60 mph in about 3.0 seconds.
24. It features a widebody option for enhanced aerodynamics.
25. The 190+ mph top speed makes it one of the fastest Mustangs ever.
26. Shelby will build only a limited number of Super Snakes per year.
27. The carbon-fiber hood reduces weight and increases cooling. || 🐎❤️‍🔥 || Meu sonho ter um Mustang @fordmustang || ❤️🙌 || @fer.neo cool || Mustang😍😍😍 || Imagine serving a cease and desists order over this thing don’t mod your cars. Ford=State Ref"
https://www.instagram.com/ford/,"Team Bronco™  Ambassador @sofia_jaramillo5 spends the day at #broncooffroadeo. Check out her experience as she takes one of our Ford Bronco® vehicles and drives the rocky terrain of scenic Mt. Potosi.

This is a complimentary experience for eligible Ford Bronco and Bronco® Sport owners. Reserve your spot now at the link in bio.

Half-day reservations open to the general public. Additional terms, conditions, and fees may apply. See broncooffroadeo.com for more information.",broncooffroadeo.,55,https://www.instagram.com/p/C_lHbyqODit/,3896,2024-09-06T15:00:33.000Z,27003,"💯💯💯💯💯 || The possibilities are endless in a bronco 😍😍 || I was interested in the new Bronco until y’all dropped your DEI & basically said 🖕 to anyone who isn’t straight & white || A lot of rollovers down here in Texas in that thing... || Service experts are not well enough, on some service branches in Turkey- Ankara || Is it fitted with fords powershit gearbox or fords ecoboom engine that blows up. Ford sold me a focus with their powershit gearbox and refused to fix it when it failed just like all the others.
Don’t buy a ford if you want a reliable car || Ford is not just a car brand, Ford is a philosophy of life"
https://www.instagram.com/ford/,"See the greatest experience on dirt through the lens of Team Bronco™ Ambassador @sofia_jaramillo5: “Bronco Off-Roadeo Nevada was a blast! The location has amazing views and fun terrain. After experiencing it with a Bronco they provided, I feel way more comfortable taking mine on off-road adventures in the mountains.” 

This is a complimentary experience for eligible Ford Bronco® and Bronco® Sport owners. Reserve your spot now at the link in bio.

Half-day reservations open to the general public. Additional terms, conditions, and fees may apply. See broncooffroadeo.com for more information.

Disclaimer: 2023 Ford Bronco® Badlands® model with optional equipment shown. Always consult the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,40,https://www.instagram.com/p/C_0kNNmMaDr/,4989,2024-09-12T15:00:14.000Z,,@fer.neo look this || ❤️❤️❤️ nice bronco || 💙💙🧡💙💙 || It would be awesome if you guys had an off roadeo event for families that have special needs kiddos who are under 12yo. || Ford please come back to India || Day 32 🔥❤️❤️❤️🙌🙌🙌
https://www.instagram.com/ford/,"There’s nothing quite like it. Meet the one-of-one Ford Bronco® Sasquatch Searcher. Head to our pinned post to learn how to enter for a chance to win.

NO PURCHASE NECESSARY. Open to legal residents of the 48 contiguous U.S. & D.C., 18+. Begins 9/25/24, ends 10/1/24. Void in AK, HI, and where prohibited. Official Rules: https://bit.ly/FBUSG. Sponsor: Ford Motor Company.",,114,https://www.instagram.com/p/DAb8L_qNpgw/,6079,2024-09-27T22:00:34.000Z,46788,"It’s such a cool build. Can’t wait to take it on Sasquatch adventures! || WANT || Ford UK I will never be buying a car of you again! 

My car which is still under warranty and had done 55K miles, has had the DPF filter go! 

I drive it long drives as my commute to work is 70 miles there 70 miles back a car this young being driven how I do should not have parts like that going wrong! 
 Cost quoted btw 2,500 thousand pounds for a 4 year old car! 

I bought a ford and new low mileage car thinking it would be reliable! For a 27k car, disgusting! 

Sales man told me that it was removed from warranty cover 6 months ago a email went round yet saying this part not covered..I wonder why??? 

Given the specific circumstances where it is obvious it is not wear and tear but CLEARLY A FAULT ON the part on the car given the low mileage and how the car is driven down a long motorway drive daily!

 I bought it 1 and a half years ago so would have been under the ‘warranty’ aggreeent when I took it out! 

Zero customer service zero compassion read online forums stating it’s a common fault and It clearly is an issue with the part yet ford are taking no ownership, or giving any assistance other than tough luck pay it!

Be good to have some feedback as I have none since having this issue Ford UK!!!!!

I’m single live alone and bought a ford because I thought it would be reliable had a car covered under warranty to protect me from big costs yet this landed on my feet! || Was a winner ever announced? Was trying to find the post. It’s an amazing Bronco! || Has the winner been announced? || Bronco, ninguém conhece e ninguém andou. Está suavemente na minha agenda de planos, mesmo que seja carro demais para mim e não viajar todo dia 😂! Amazing!!!!!!! || Who won? || BRING BACK THE CROWN VIC || Squatch #fordbroncosweepstakes || I believe"
https://www.instagram.com/ford/,"The legend of Sasquatch is calling… Are you ready to answer? 

For a chance to win a one-of-one Ford Bronco® Sasquatch Searcher, zoom into the tree branch on the bottom left. Solve the puzzle and comment the secret word + #FordBroncoSweepstakes on our pinned post on Bronco Instagram, @fordbronco.

Disclaimer: NO PURCHASE NECESSARY. Open to legal residents of the 48 contiguous U.S. & D.C., 18+. Begins 9/25/24, ends 10/1/24. Void in AK, HI, and where prohibited. Official Rules: https://bit.ly/FBUSG. Sponsor: Ford Motor Company.",FordBroncoSweepstakes,957,https://www.instagram.com/p/DAV1X7uNLIM/,6091,2024-09-25T13:05:10.000Z,,"SQUATCH #FordBroncoSweepstakes || Who won || SASQUATCH #FordBroncoSweepstakes || SQUATCH SEARCHER #fordbroncosweepstakes || SQUATCH 
#fordbroncosasquatch 
#fordbroncosweepstakes || SQUATCH || SEARCHER #FordBroncoSweepstakes"
https://www.instagram.com/ford/,"Behind every muddy truck is a clean driver. The NorCal Raptor Runs members know how hard the trails are: “The runs are filled with many little tiny accomplishments and some of them are literally just getting through five miles of trail. If I get the group through five miles of really difficult trail, that’s an accomplishment for me.” —NorCal Raptor Runs founder, Chad Lindley

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,207,https://www.instagram.com/p/C_A9iQ-NYKq/,18493,2024-08-23T14:01:03.000Z,,👏 || Nice try car diddy
https://www.instagram.com/ford/,"Episode 2 of Welcome to the Club features NorCal Raptor Runs, a California-based off-road club that believes the world is best seen through the cockpit of a truck, ideally alongside some of your best friends.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,202,https://www.instagram.com/p/C-7s6OwOtUI/,19871,2024-08-21T13:00:43.000Z,853911,"It was so good until the trucks came || Nice Try Supper diddy || Harvester ants suck!! Nasty sting. || Nice try diddy || 😂😂where’s the pride truck!??? 😂😂 @ford || Nice work || Yeah you won’t believe what this little thing did to me it was biting my third leg when I woke up from a nap crazy stuff man😂😂😂 || They hurt when they bite you..ouch!!!! || I love my 2024 Ranger! Is the video available somewhere as a full version, for example on YouTube? || That’s La Sierra de Juarez..🔥🔥👏👏"
https://www.instagram.com/ford/,"Welcome to Bronco® Off-Roadeo Nevada. Take on the trails of Mt. Potosi in one of our Ford Bronco® vehicles with expert coaching from our Trail Guides. Learn new off-roading skills that take your adventures into new terrains. 

This is a complimentary experience for eligible Ford Bronco and Bronco® Sport owners. Reserve your spot now at the link in bio.

Half-day reservations open to the general public. Additional terms, conditions, and fees may apply. See broncooffroadeo.com for more information.",,127,https://www.instagram.com/p/C_LYc5zMlq3/,5281,2024-08-27T15:08:58.000Z,36840,❤️🔥 || ❤️😍😍😍😍 || Fiat ne😮😍😍😍 çok güzel😍❤️❤️❤️❤️❤️❤️❤️❤️❤️ || Did this with my son a couple years ago. Such a great time. Highly recommend going. || Do yall do one for f150 raptors? Just got my new 24’ || 🔥🔥🔥🔥 || Amazing team 👏🔥
https://www.instagram.com/ford/,"5 days. 4 climates. 3 hotels. 2 axles. 1 chase truck. And 1,000 miles driven. 17 members of NorCal Raptor Runs embarked on an epic journey through Baja California in Episode 2 of Welcome to the Club.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,121,https://www.instagram.com/p/C-5_Hjcpeu7/,10080,2024-08-20T21:00:33.000Z,58525,"Camaatin gözdəsi porsche olanda menim raptora olan bağlılığım || good || @hug_life letssssss goooo || 💯%🔥🔥🔥🔥🤝✌️ || 😎💯👍💯🤝 || How can you sign up to do that run with you guys || Is there a cost besides, fuel, food and lodging? || 🙌❤️ || Anyone gift me this beast 😢 || Ford🔥"
https://www.instagram.com/ford/,"Brittany’s back. 

To register for the opportunity to purchase a 2025 Ford Mustang® GT 60th anniversary package in Brittany Blue, hit the link in bio now.

Disclaimer: Optional equipment and extra-cost color option shown. Preproduction images shown. Actual production vehicle may vary. Projected availability late 2024. Very limited availability. Inquiry does not guarantee ability to purchase.",,191,https://www.instagram.com/p/C-u74GgPjER/,31808,2024-08-16T14:00:34.000Z,113757,@jaguar take notes || Great!!! 👏👏👏 Lets Go @fordmustang || #freestreethunter || BMW legenda ❤️ || 🔥top🔥 || k but when will twister orange make its return?? || Yall gotta do a king ranch mustang. It only makes sense || Bring back ambient lighting in cupholders!
https://www.instagram.com/ford/,"Wake up – new NorCal Raptor Runs Baja California highlight reel just dropped.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,54,https://www.instagram.com/p/C_dZC3rJvlH/,6135,2024-09-03T15:00:34.000Z,21755,خیلی خیلی درد دارد  ۳۰ سال عاشق فورد باشی ولی حتی نتونی برای یک بار لذت نشستن داخلش رو تجربه کنی ؛ ایران به دنیا میاییم که بمیریم کاش تو کشور سازنده فورد بودم که اقلا از نزدیک نگاه میکردم این جواهر ساخته بشر را ؛ ای کاشک یکیش برای من بود .❤️ || 🔥🔥🔥🔥 || Favvvv || Top! I 💕 || 😍 || 🔥🔥🔥🔥 || Yup. || Great edit😍🔥. || बेफाम 😍
https://www.instagram.com/ford/,"Reset with a twist of a dial. The Ford Bronco® Sport Goes Over Any Type of Terrain with 5 standard G.O.A.T. Modes™. 
#BuiltWild",BuiltWild,50,https://www.instagram.com/p/C-24G11sF9V/,2655,2024-08-19T16:01:25.000Z,18822,"🇮🇳 waiting || How are you helping to build a better world where EVERY person is FREE to move and pursue their dreams? Change your mission statement like you changed your integrity. || Protect your LGBTQ 🏳️‍⚧️🌈🏳️‍🌈🗽🏳️‍⚧️🌈🏳️‍🌈🏳️‍⚧️workers and CUSTOMERS @ford || Selling our speed date to the police, wack as shiiiiii || 🔥🔥🔥🔥 || 😍❤️ || @nateactual76 don't buy Ford. They all have horrible transmission issues and recalls galore."
https://www.instagram.com/ford/,"No matter how much you prepare, you’ll still run into something unexpected. NorCal Raptor Runs founder, Chad Lindley, describes trying to “prep” for a run: “You’ll see things come out of nowhere that you could never have imagined, never prepared for.” So make sure you pack a couple spare tires.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,134,https://www.instagram.com/p/C_N8Wa_CJB1/,6790,2024-08-28T15:01:14.000Z,436387,"Nice try super Diddy || Buy Chevy. || Brand new F150 lightning in shop after 21 hours owned. 2 weeks in shop still not fixed. We can’t fix it. Sorry. You own it. Don’t miss a payment. || Why if the Baja race is done in Mexico , you don’t mention Mexico an be gratitude for being held down there . ||  || I work as a Security Guard and I remember a few weeks ago I had to write a ticket for a Ford Raptor that was parked in a handicapped spot. About 20 minutes after writing the ticket the owners came up to me and complain claiming that their handicap sign feel off their mirror. They showed me the sign so I threw out the ticket. But what really got me is that someone who’s claiming to be “Handicap” and parking in a Handicap parking spot is driving around a massive vehicle like a Ford Raptor. || That’s my old neighborhood 😢 I miss it"
https://www.instagram.com/ford/,"You’re still in time to score big with Ford Qué Golazo de Grants. This program by Ford and @AlianzaDeFutbol supports young soccer talents on and off the field. This year you can win $5,000 PLUS coaching with mentors from Access U who will guide you through the entire college recruitment process. 
Want to be the next winner? Apply now at the link in bio.

#FordCopitaAlianza",FordCopitaAlianza,39,https://www.instagram.com/p/C--tp5Iqee1/,2428,2024-08-22T17:04:07.000Z,13618,🇮🇳 waiting || 👏👏👏 || Is ford coming back to 🇮🇳 India
https://www.instagram.com/ford/,Sounds like something big is coming to Bronco Sport. Check back 8/26. #BroncoSport,BroncoSport,285,https://www.instagram.com/p/C-kh7YlNYE8/,9951,2024-08-12T13:01:24.000Z,96984,☠️⚡️👍💪🔥 || 😎😎😎 || 😍 || 🇮🇳 waiting || I fully love Bronco 🔥😍 || 🔥🔥🔥🔥🔥👏👏👏👏👏👏👀 || 👀 || 👀 today is 26
https://www.instagram.com/ford/,From one boss to another. The Welcome to the Club club gains a new member as @mustangmafiausa welcomes @norcalraptorruns.,,43,https://www.instagram.com/p/C_I5pvoRDMt/,2108,2024-08-26T16:01:24.000Z,13249,Thats so awesome!! || Woah! @nghgt500 @raptorbroncojeep @trent_musser || @syncbeast.co || 🇮🇳 || 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 || 👏👏👏👏 || 
https://www.instagram.com/ford/,"Not only is today about automotive royalty, but also the family behind it. This is the actual Ford Mustang pace car from the Indianapolis 500, hear the story straight from Bill Ford himself. This is something I could go on and on about that connects to my younger years and my love of cars. Thank you so much Bill and @ford for sharing this with us.

#fordmustang #billford #henryford #mustangpacecar #indy500pacecar #pacecar","fordmustang, billford, henryford, mustangpacecar, indy500pacecar, pacecar",57,https://www.instagram.com/p/C_a80FoRvAo/,5362,2024-09-02T16:17:17.000Z,26933,"corvettes are better 🍆🍆🍆 || #FREESTREETHUNTER || ❤️🔥 || @fordspain la verdad que la trayectoria de Ford ha sido increíble, tengo treinta y nueve años y desde que tengo uso de razón y de responsabilidad he trabajado restaurando Mustang con mi padre conozco cada parte cada tornillo y cada pieza de un Mustang desde 1964 a mitad de año en adelante. Tuve un Mustang de mil novecientos sesenta y ocho lo restaure con mi padre desde cero, es una de las cosas que nos mantuvo unido durante toda la vida como padre e hijo, mi papá me inculcó que esa sería mi responsabilidad y debía restaurarlo cuidarlo y mantenerlo con el dinero que hacía al ayudarlo restaurando otros coches antiguos. Soy mecánico y le debo todo el conocimiento y la pasión a mi padre y a Ford Mustang. Actualmente mi padre en Venezuela tiene un Mustang de mil novecientos sesenta y nueve y está restaurando uno de mil novecientos setenta ha montado un bloque grande de 351 Cleveland que ha hecho modificaciones de locuras. Aún está en proceso yo actualmente vivo en España y trabajo ahora con otro tipo de coches pero mi sueño siempre ha sido restaurar verdaderos coches. Gracias @fordspain por haber creado el Ford Mustang ha sido el vínculo más grande y directo en mi vida hacia mi padre. || 💫 || 🔥 || To bad my 2024 ford mustang is a lemon || 🔥🔥🔥"
https://www.instagram.com/ford/,"Meant to get you where emails can’t. The Ford Bronco® Sport Goes Over Any Type of Terrain with 5 standard G.O.A.T. Modes™. 
#BuiltWild",BuiltWild,124,https://www.instagram.com/p/C-ajRHziG43/,7337,2024-08-08T16:00:43.000Z,59565,Give America the Ford Everest. Made in America for Americans. || I wish it came out with the sun roof || @fordmiddleeast bring this model to gcc || I love mine sooooo much! 🐴 || 🔥 || Powerful car 💪🥇🥂 || O que é bom tem na Ford 😍 || Carro lindo e destemido 😍😍 vou colocar uma desse em minha garagem || 😍😍😍😍 || I have this color! ❤️
https://www.instagram.com/ford/,"Nothing like a good (rocky) stretch. The Ford Bronco® Goes Over Any Type of Terrain with up to 7 available G.O.A.T. Modes™.
#BuiltWild",BuiltWild,56,https://www.instagram.com/p/C-F85HhNTtN/,2528,2024-07-31T16:00:35.000Z,19876," || @fordbronco 🐐 #BroncoNation || You are the goats || ❤️😍 || My best suggestion when I am on breaks is always 🏕️ || @fordbronco I ❤️love my 23 Bronco-Could you please turn the window lower on unlock, back on???? Window lower on door open not fast enough, the windows rattle.  Thank you!! || We’re not buying cars that tattletale to the police"
https://www.instagram.com/ford/,The 2025 Maverick Lobo was inspired by the Maverick community and is ready for the streets. #FordMaverickLobo,FordMaverickLobo,274,https://www.instagram.com/p/C-Ia4NnuGgR/,6630,2024-08-01T15:01:08.000Z,45945,6.7 || When are we getting an electric Maverick? Also one with a short cab and extended bed? || Not a fan of the Maverick. || Same 2.0t engine? Was hoping it had a upgrade 2.3 ecoboost ||  || Nn😍😍😍😍 || Is ford coming back to 🇮🇳 India
https://www.instagram.com/ford/,"We see you making moves, and we want to ride with you. Our bold lineup of vehicles is bringing all types of motion to #EssenceFest, and we don’t want anyone to miss out  on the fun. Each model has its own unique character and “motion” to propel you forward. 

Go to our Stories and tell us what's unique about you! 

And come check out all of these vehicles at Essence Fest. Choose what moves you.

#EssenceFest #EssenceFest2024 #Ford #ItsHerMotion","EssenceFest,, EssenceFest, EssenceFest2024, Ford, ItsHerMotion",296,https://www.instagram.com/p/C87R2m4NBSl/,18112,2024-07-02T16:00:21.000Z,,"The st are a beast I love them but I want more horse power something like a 5.0 pro charger v8 EXPLORER ST || 😪💔💔💔💔 no @ford please please make a 5.0L  pro charger V8 FORD EXPLORER ST !!!! @ford & @fordperformance  STOP ONLY MAKING V6 twin turbo oh wait yall not not even a 4 door mustang 
  I love u ford but in the same time I hate u guys 💔😪 @ford || Why never the Expedition 🥹hycnever the || Please bring back the gloss black wheels for the 2025 Explorer ST.  The new gray wheels are getting a lot of hate in the forums and deservedly so.  Someone took a side profile picture of the 2025 Explorer ST and used Photoshop to color the wheels gloss black.  They didn’t change the wheel style at all.  They just took the 2025 wheels and changed them from gray to gloss black.  They then made a side-by-side comparison with the gray and the difference was astounding.  The gloss black looked so much better.  I’ve been waiting and was planning on buying a 2025 ST, but I just can’t get over the gray wheels.  Please make them gloss black so I can buy one. || Which one is the 3rd slide 🔥😍 || ❤️❤️❤️❤️❤️❤️❤️ || 👍 || I just got a 2024 Explorer ST and she’s an impressive machine!!!! || What Moves Me??? Mustang!!!🔥❤️😏😎🐎"
https://www.instagram.com/ford/,"Core strength ✅ Balance ✅ Flexibility ✅ The Ford Bronco® Family Goes Over Any Type of Terrain with up to 7 available G.O.A.T. Modes™. Which mode would you try?

Disclaimer: Multiple model years shown. Optional equipment and extra-cost color options shown. Always consult the Owner’s Manual and its Raptor supplement before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear. Professional drivers on closed courses. Ford is committed to the preservation of the environment and treading lightly.",,123,https://www.instagram.com/p/C9nJ7DFPeC8/,11946,2024-07-19T16:57:36.000Z,,😍 || 😍❤️🥰 || The black two door with steelies is perfection
https://www.instagram.com/ford/,"“I just went on a trip fishing for Steelhead in one of the most remote locations I have ever been to. It’s as wild as any place that you could ever be, and my F-150 Tremor just made it the trip of the year.” —Ford Truck Ambassador @laelpauljohnson

📸: Lael Johnson",,100,https://www.instagram.com/p/C-AzTDlNMCc/,11440,2024-07-29T16:00:13.000Z,,❤️❤️ || Wow I love going to camping with my F150 🔥🔥🔥 || My Ford Bronco sport could hardly make it to the dealership for repair of a leaky water pump and bad rear end
https://www.instagram.com/ford/,"We’re honored to work with @BlueStarFamilies to do what we can to give back to military families through the Proud to Honor: Bronco Off-Roadeo. Thanks for sharing your Proud to Honor Bronco: Off-Roadeo experience, Jenny. #FordProudToHonor #DoYourPart 

@guitarsforvets @travismanionfoundation @tapsorg @teamrubicon","FordProudToHonor, DoYourPart",62,https://www.instagram.com/p/C9CyfJXMBQh/,3092,2024-07-05T14:00:33.000Z,24027,"India loves your car the most just waiting for a powerfull comeback with monster trucks and SUV’s @ford ❤️❤️ || ❤️💯❤️ || 🔥🔥🔥❤️ || 🔥 || 😍❤️😍❤️ || Congratulion forever happynes thank you ❤️❤️❤️💜🤍💞💗💗💗💗☕️🤍🍀🦮🫶 || Por favor, tengan cuidado con los planes y lean todo. Yo renuncié a un plan y nunca terminaron de devolverme lo pagado. Ya esperé más de 7 años y nada. Ya terminó el grupo hace 3 meses y me dicen que no me preocupe que algún día me van a devolver porque lo dice la ley.... o que quieran pero la plata no está. Solo quería contarles lo que me pasó para que sean precavidos. Sld"
https://www.instagram.com/ford/,"R&R that's more your speed. The Ford Bronco® Raptor® Goes Over Any Type of Terrain with up to 7 available G.O.A.T. Modes™. 
 #BuiltWild",BuiltWild,72,https://www.instagram.com/p/C9uq3fMJwQP/,3130,2024-07-22T15:00:25.000Z,28322,Back to Toyota after this. || Over two months after buying a $100k raptor (brand new) and dealership still hasn’t given me my second key. || GREAT
https://www.instagram.com/ford/,Push to start adrenaline. The Ford Bronco® Raptor® is geared for high-performance and speed. #BuiltWild,BuiltWild,352,https://www.instagram.com/p/C943LMDsgBO/,52123,2024-07-26T14:00:23.000Z,284930,Cuando en argentina?🙌 || 🤤 🔥 || 😍😍😍 || Машина зверь🔥🔥🔥 || 😍❤️ || Ford Bronco || When’s the Bronco Raptor R coming out??
https://www.instagram.com/ford/,"Say 👋 to the 2025 Ford Maverick. It’s now available in all-wheel drive, has new available towing tech that makes hitching a trailer easier, and is the smartest and most connected Maverick ever. #FordMaverick",FordMaverick,166,https://www.instagram.com/p/C-FTy-evdB9/,5715,2024-07-31T10:01:24.000Z,41680,"Josh Maverick it's Amaizing, Really Amaizing. This year 2025 it's My time. I can already feel it 🔥 || Ordered my 2025! I'm so excited! || 😮😮😮😮 || What are the drive modes for the Maverick Hybrid AWD? A FX4 package will be available for the hybrid AWD? || HYBRID AWD WITH 4K TOWING?!?! LETS GOOO!!!! ||  ||  || @thewizardofwoz_58 You'll be behind the wheel soon!"
https://www.instagram.com/ford/,"We love the sense of adventure and pride that was felt throughout as members of the military community connected at the Proud to Honor: Bronco Off-Roadeo. Proud of everything these Veterans and their families have sacrificed. Happy 4th of July 🇺🇸 #FordProudToHonor #DoYourPart 
 
@bluestarfamilies @guitarsforvets @travismanionfoundation @tapsorg @teamrubicon","FordProudToHonor, DoYourPart",43,https://www.instagram.com/p/C9ApKPNN6rI/,5736,2024-07-04T18:00:13.000Z,,"@ford @fordperformance  My 2017 Raptor has 64,000 miles and has been to dealer 7 times in the last 7 years for issues with the 10R80 transmission.  I love the truck but the reliability issues having been doubting the Ford Tough promise.  The issues make it hard to recommend Ford or want to buy another. || ❤️😍 || 🔥🔥🔥🔥🔥 || Por favor, tengan cuidado con los planes y lean todo. Yo renuncié a un plan y nunca terminaron de devolverme lo pagado. Ya esperé más de 7 años y nada. Ya terminó el grupo hace 3 meses y me dicen que no me preocupe que algún día me van a devolver porque lo dice la ley.... o que quieran pero la plata no está. Solo quería contarles lo que me pasó para que sean precavidos. Sld || 🔥🔥"
https://www.instagram.com/ford/,"We partnered with @BlueStarFamilies and other veteran service organizations across the country to create something both joyful and useful. Our Proud to Honor: Bronco Off-Roadeo brought together 150 veterans, military families and survivors to celebrate service, create memories and make connections in the beautiful Texas hill country. #DoYourPart #FordProudtoHonor

@guitarsforvets @travismanionfoundation @tapsorg @teamrubicon","DoYourPart, FordProudtoHonor",42,https://www.instagram.com/p/C9ANsurC4bh/,2645,2024-07-04T14:00:43.000Z,22041,"💯👏🏽 || ❤️❤️🔥🇺🇸 || Amazing, way to go @ford 👏🏼"
https://www.instagram.com/ford/,"To tell you about the amazing stories we've found, we need more than 15 seconds. Want to be one of the winners? Apply now at link in bio. 👆🏼 

--
Para contarte las grandes historias que hemos encontrado, necesitamos más de 15 segundos. ¿Quieres ser uno de los ganadores? Aplica ahora en el link en bio. 👆🏼

@mariagsanchez17

#FordCopitaAlianza #AlianzaDeFutbol #FordLatino #Ford","FordCopitaAlianza, AlianzaDeFutbol, FordLatino, Ford",44,https://www.instagram.com/p/C8mgeWIuHX4/,2301,2024-06-24T14:31:41.000Z,21157,"@ilknur_r0 yaz bana || 🏳️‍🌈 || Awesome Program. Proud to be a Blue Oval Guy 💙 || 😍❤️ || Na madrugada do dia 26 de julho o motor da minha Ford Ranger Limited com 18.173 km e revisão em dia ESTOUROU a 80km em uma estrada deserta.
Se fosse em alta velocidade, durante uma ultrapassagem, eu e mais 4 pessoas teríamos morrido.
O carro está na oficina da CAOA FORD em João Pessoa e até agora ninguém da FORD sequer entrou em contato comigo pra resolver o problema.
A Ford Ranger é um carro maravilhoso, mas este caso põe em dúvida não apenas a qualidade do carro em seu aspecto mais importante, que é a SEGURANÇA, como demonstra o DESCASO da FORD com seus clientes.
Se você está pensando em comprar uma FORD RANGER, saiba que existe risco do motor RACHAR mesmo em condições normais, colocando sua Vida em risco e se isso acontecer você não receberá nenhuma atenção nem apoio da FORD. || 👏👏👏🔥 || 😍😍🔥❤️🇺🇸🇺🇸 || "
https://www.instagram.com/ford/,"Ready to get in motion? Ford is thrilled to be back at @essencefest for 2024! This year, we're all about celebrating those with unstoppable momentum that inspires everyone around them. With “It's Her Motion,” you decide how to make your mark. We have the rides to move you forward with intention and style. With Ford vehicles, you can choose what moves you. 

#EssenceFest #EssenceFest2024 #Ford #ItsHerMotion","EssenceFest, EssenceFest2024, Ford, ItsHerMotion",70,https://www.instagram.com/p/C8Up6XNi1gG/,4631,2024-06-17T16:00:34.000Z,26828,"@ford Good evening,

I know this is a long shot and you probably won’t see this but I was hoping and praying that you could possibly help me with something. 

I’m a single Mom to my daughter, Sirinity. She’s 14 and a bright student. 

 Over the summer I had car issues like many others and had to replace my transmission. 3 weeks later the car went out again. The engine needs to be replaced. While I wanted to keep this car and pay it off to gift it to my daughter once she came of age I’ve had to put over $8000 dollars in repairs and I’m still paying a note on this car and have to carry full insurance! 

This money spent I was saving up for our first home! 

 I owe $4300 dollars and asking if at all possible can you cover it for me so I no longer have to bare that burden. 

 I went out to get another car so I’m currently paying two car notes and insurances. Please help in anyway. You’d be a real blessing Thank you!!! ☺️ || It's funny how you put our beautiful women of color on display when you have eliminated You're a diversity equity and inclusion programs which affect those same people you're trying to capture in your ads! You have succumb to the hate and division of the far right, and I will make sure everybody I know will never buy another Ford vehicle! || Ford Tough! Love the truck. 💪🏾 || ⭐️⭐️⭐️"
